187,130.91633,-12.44413,12.658,56.03354407,10960.41314,-0.005246857126,-0.005246808979,-0.3006200104,0.05603354407
188,130.91653,-12.44431,12.836,29.53327107,10989.94641,0.006027100742,0.006027027763,0.3453232538,0.02953327107
189,130.91671,-12.44449,13.116,27.97500164,11017.92141,0.01000893596,0.01000860176,0.5734506394,0.02797500164
190,130.91699,-12.44479,13.584,45.13462096,11063.05603,0.0103689804,0.01036860881,0.5940775243,0.04513462096
191,130.91715,-12.44501,13.594,30.00436062,11093.0604,0.000333284889,0.0003332848767,0.01909581681,0.03000436062
192,130.91741,-12.44539,14.727,50.81752688,11143.87792,0.02229545729,0.02229176412,1.277224002,0.05081752688
193,130.91765,-12.44579,16.085,51.54995421,11195.42788,0.02634337936,0.02633728803,1.509015448,0.05154995421
194,130.91809,-12.44657,16.192,99.02015536,11294.44803,0.001080588084,0.001080587664,0.06191311253,0.09902015536
195,130.91908,-12.44816,17.104,206.9141771,11501.36221,0.004407624518,0.004407595976,0.2525366472,0.2069141771
196,130.9193,-12.44845,18.026,40.13057771,11541.49279,0.02297499943,0.02297095825,1.316138959,0.04013057771
197,130.91956,-12.44872,19.006,41.21099623,11582.70378,0.0237800609,0.02377557994,1.362240386,0.04121099623
198,130.9196,-12.44875,19.12,5.476705355,11588.18049,0.02081543421,0.02081242867,1.192464324,0.005476705355
199,130.91984,-12.44897,19.04,35.74247778,11623.92297,-0.002238233188,-0.002238229451,-0.1282411011,0.03574247778
200,130.92016,-12.44921,17.506,43.81158573,11667.73455,-0.03501356945,-0.03499927167,-2.005310553,0.04381158573
201,130.92048,-12.44939,15.97,40.09822448,11707.83278,-0.03830593548,-0.03828721596,-2.193695884,0.04009822448
202,130.92085,-12.44957,14.559,44.88462176,11752.7174,-0.03143615663,-0.03142580736,-1.80056613,0.04488462176
203,130.92114,-12.44969,13.68,34.19885166,11786.91625,-0.02570261741,-0.02569695972,-1.472327338,0.03419885166
204,130.92163,-12.4498,13.238,54.59208889,11841.50834,-0.008096411202,-0.008096234297,-0.4638800552,0.05459208889
205,130.92229,-12.44992,13.168,72.89460821,11914.40295,-0.0009602905032,-0.000960290208,-0.05502057603,0.07289460821
206,130.92245,-12.44993,13.163,17.40865915,11931.81161,-0.0002872133895,-0.0002872133816,-0.01645611458,0.01740865915
207,130.9225,-12.44992,13.192,5.542953285,11937.35456,0.005231868015,0.00523182028,0.2997612212,0.005542953285
208,130.92269,-12.44992,13.236,20.63046909,11957.98503,0.002132767792,0.002132764558,0.1221984079,0.02063046909
209,130.92283,-12.4499,13.335,15.36310094,11973.34813,0.006444011557,0.006443922363,0.3692095549,0.01536310094
210,130.92359,-12.44991,13.432,82.52837445,12055.8765,0.001175353333,0.001175352792,0.06734275442,0.08252837445
211,130.92381,-12.4499,13.48,23.91333284,12079.78984,0.002007248438,0.002007245743,0.1150067095,0.02391333284
212,130.92644,-12.44994,19.204,285.6004226,12365.39026,0.02004198715,0.0200393043,1.148167561,0.2856004226
213,130.92682,-12.44997,20.013,41.39516477,12406.78542,0.01954334533,0.01954085775,1.119608677,0.04139516477
214,130.92728,-12.45005,19.968,50.73285831,12457.51828,-0.0008869991067,-0.0008869988741,-0.05082129192,0.05073285831
215,130.92793,-12.4502,20.66,72.52112321,12530.03941,0.009542047467,0.00954175788,0.5467024556,0.07252112321
216,130.93384,-12.4521,28.68,675.5896442,13205.62905,0.01187111151,0.01187055392,0.6801326399,0.6755896442
217,130.93401,-12.45216,28.735,19.62728452,13225.25633,0.002802221568,0.002802214233,0.1605550488,0.01962728452
218,130.93559,-12.45266,19.38,180.339113,13405.59545,-0.05187449269,-0.0518280369,-2.969527775,0.180339113
219,130.93594,-12.45278,18.2,40.27718825,13445.87264,-0.02929698053,-0.02928860285,-1.678113331,0.04027718825
220,130.93719,-12.45317,16.269,142.4833977,13588.35603,-0.01355245615,-0.01355162652,-0.7764510052,0.1424833977
221,130.93821,-12.45352,14.487,117.389329,13705.74536,-0.01518025544,-0.01517908956,-0.8696977684,0.117389329
222,130.93929,-12.45391,14.296,125.0266157,13830.77198,-0.001527674719,-0.001527673531,-0.0875292458,0.1250266157
223,130.94016,-12.45425,16.034,101.7477886,13932.51977,0.01708145232,0.01707979129,0.978599956,0.1017477886
224,130.94134,-12.45474,13.869,139.2264581,14071.74622,-0.01555020525,-0.01554895204,-0.8908893277,0.1392264581
225,130.94431,-12.45606,13.104,354.3085037,14426.05473,-0.002159135307,-0.002159131952,-0.1237091483,0.3543085037
226,130.9446,-12.45617,13.526,33.77962794,14459.83436,0.01249273677,0.01249208692,0.715743858,0.03377962794
227,130.94535,-12.4565,13.472,89.31867824,14549.15303,-0.0006045767925,-0.0006045767188,-0.03463969438,0.08931867824
228,130.94599,-12.45681,14.204,77.5693425,14626.72238,0.009436717864,0.00943643776,0.5406680573,0.0775693425
229,130.94606,-12.45683,14.348,7.91899247,14634.64137,0.01818413145,0.01818212757,1.041759172,0.00791899247
230,130.94621,-12.45689,14.636,17.59993913,14652.24131,0.01636369296,0.01636223262,0.9374868725,0.01759993913
231,130.94884,-12.45805,16.94,313.3376867,14965.579,0.007353089329,0.007352956811,0.4212933922,0.3133376867
232,130.94901,-12.45812,17.112,20.03224771,14985.61124,0.008586155806,0.008585944819,0.4919384013,0.02003224771
233,130.95048,-12.4588,18.424,176.6120875,15162.22333,0.007428710111,0.007428573463,0.4256259072,0.1766120875
234,130.9513,-12.45922,18,100.5378701,15262.7612,-0.004217316318,-0.004217291316,-0.2416329934,0.1005378701
235,130.9518,-12.45954,17.68,64.90999236,15327.67119,-0.004929903523,-0.004929863585,-0.282460377,0.06490999236
236,130.95222,-12.45979,16.672,53.40699077,15381.07818,-0.01887393365,-0.018871693,-1.081268361,0.05340699077
237,130.95306,-12.46035,15.718,110.433544,15491.51173,-0.008638679565,-0.008638464682,-0.4949475678,0.110433544
238,130.95355,-12.46069,15.261,65.26689538,15556.77862,-0.007002018364,-0.007001903935,-0.401179544,0.06526689538
239,130.95585,-12.46215,17.032,297.8548187,15854.63344,0.005945849753,0.005945779686,0.3406680819,0.2978548187
240,130.95658,-12.46253,18.72,89.8192783,15944.45272,0.01879329284,0.01879108079,1.076649622,0.0898192783
